AF3,f7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-6.952434539794922,-2.607884407043457,-6.756652355194092,-5.697644233703613,-1.8224270343780518,-4.885478973388672,-7.093690395355225,-5.398281574249268,3.4318270683288574,-0.06305859982967377,-6.396217346191406,-10.553801536560059,-6.007619857788086,-6.868667125701904
0.7101978659629822,2.5705418586730957,0.8057270050048828,-0.3041960895061493,0.7270786762237549,-5.525619983673096,-6.4395575523376465,-1.085045576095581,3.6098737716674805,4.833651542663574,0.5040691494941711,-3.9308841228485107,1.8673095703125,1.607389211654663
4.258085250854492,4.690633296966553,3.247035503387451,3.2428765296936035,1.2648361921310425,-5.807475566864014,-4.899869441986084,2.6563966274261475,1.6696181297302246,4.562937259674072,3.471299886703491,0.08040467649698257,5.24298620223999,4.708902835845947
1.9260159730911255,3.6145529747009277,-0.08138266950845718,3.644216537475586,1.2481621503829956,-4.00994348526001,-2.5291247367858887,5.749008655548096,0.6864162087440491,1.556402325630188,3.1777453422546387,0.8847628831863403,4.712405204772949,2.492745876312256
-3.0157690048217773,1.162274718284607,-5.631494522094727,1.7162482738494873,1.9232655763626099,0.001965815667062998,0.041070666164159775,6.114789009094238,0.3525409400463104,-1.4209411144256592,1.0557883977890015,-0.6792669892311096,2.419172763824463,-1.6400765180587769
-6.209438323974609,-0.7332085371017456,-9.570413589477539,-0.8096203207969666,2.6730620861053467,4.009131908416748,1.6064209938049316,1.4161897897720337,-2.2208034992218018,-3.8138394355773926,-2.1814684867858887,-3.7908663749694824,-0.426639199256897,-4.591564178466797
-6.158661842346191,-1.3628689050674438,-10.630514144897461,-2.6714537143707275,1.7227917909622192,5.09889030456543,1.296197772026062,-7.448249816894531,-8.002725601196289,-6.386408805847168,-5.956932544708252,-7.438684940338135,-3.654327869415283,-5.443806171417236
-4.600419521331787,-1.3265684843063354,-9.673903465270996,-3.6429309844970703,-1.6974551677703857,2.384995222091675,-0.45109617710113525,-15.279869079589844,-13.318175315856934,-8.785531997680664,-8.89353084564209,-9.764272689819336,-6.772305011749268,-4.783437728881836
-3.7710113525390625,-1.5794148445129395,-7.602703094482422,-4.108481407165527,-6.049891471862793,-1.8660870790481567,-2.046290159225464,-15.964536666870117,-12.622331619262695,-9.022858619689941,-9.326010704040527,-8.858068466186523,-8.45188045501709,-3.299509286880493
-3.8817920684814453,-2.2301807403564453,-4.438355922698975,-4.210652828216553,-8.428810119628906,-3.969271659851074,-2.1509716510772705,-7.665444850921631,-4.277099609375,-5.588860988616943,-6.745312690734863,-4.618059158325195,-7.5085368156433105,-1.2766618728637695
-3.27872896194458,-2.1802659034729004,-0.24885036051273346,-3.521789789199829,-6.946001052856445,-1.9817184209823608,-0.9215457439422607,5.056766510009766,6.872169494628906,0.4864845275878906,-2.3368756771087646,0.6478686928749084,-4.04433012008667,1.0492630004882812
-0.7250357866287231,-0.16185253858566284,3.817578077316284,-1.6164666414260864,-2.398629903793335,2.6246633529663086,0.272807776927948,14.410406112670898,13.101521492004395,6.105797290802002,1.961466908454895,3.9965903759002686,0.4834393262863159,3.1561150550842285
2.8677706718444824,3.6295289993286133,6.100613594055176,1.1501245498657227,2.302424430847168,6.409811019897461,0.4327860176563263,15.159063339233398,10.25070571899414,8.53215217590332,4.753537178039551,4.359926700592041,4.179030418395996,4.457740783691406
5.174081802368164,7.055235385894775,6.098427772521973,3.600449800491333,4.446587085723877,7.172119617462158,0.18784816563129425,8.181195259094238,1.0260416269302368,7.26598596572876,5.6855363845825195,3.267383575439453,5.759213924407959,4.776920318603516
4.8392791748046875,7.597259998321533,5.1531291007995605,4.573930263519287,3.562047004699707,5.794613838195801,1.327873945236206,-0.8444167375564575,-7.568708896636963,3.9035067558288574,5.181602954864502,3.138655424118042,5.1193413734436035,4.470794677734375
2.9888131618499756,4.7675018310546875,5.170864105224609,3.9081294536590576,1.4765428304672241,4.907185077667236,4.87336540222168,-6.143932819366455,-9.964591026306152,0.7319000363349915,4.094116687774658,4.980340003967285,3.3637588024139404,4.148778438568115
2.233809232711792,0.9476882815361023,6.72905969619751,2.586076498031616,0.49289533495903015,5.835353374481201,9.570230484008789,-5.897754192352295,-5.741763591766357,-0.43184372782707214,3.436992883682251,7.689742565155029,2.2915327548980713,4.2533860206604
4.02094841003418,-0.54926598072052,8.538715362548828,1.8308802843093872,1.426066279411316,7.149562835693359,12.485332489013672,-2.526089906692505,1.2718755006790161,1.2351477146148682,3.8448688983917236,9.221220970153809,3.197824239730835,4.668726921081543
6.878355503082275,1.3770312070846558,8.677154541015625,1.9678770303726196,3.233523368835449,6.389017581939697,11.382832527160645,0.3988566994667053,6.723418712615967,5.156196594238281,4.834165573120117,8.14624309539795,5.5442399978637695,4.592690467834473
7.403789520263672,4.374788284301758,6.200313091278076,2.124455213546753,4.356040954589844,3.045239210128784,6.756601810455322,1.3962558507919312,8.675897598266602,9.213590621948242,4.770387172698975,4.366214752197266,6.861183166503906,2.871384382247925
3.244791030883789,4.748473167419434,1.6472972631454468,1.0502864122390747,4.226527214050293,-0.5306897759437561,1.634770154953003,1.5759636163711548,7.837238311767578,10.671035766601562,2.116769313812256,-1.0752995014190674,4.565184593200684,-1.2524123191833496
-4.593026161193848,0.9537262916564941,-3.607060194015503,-1.679351568222046,3.420107841491699,-1.4708595275878906,-0.7608227729797363,2.4560484886169434,5.93505859375,8.143050193786621,-2.943816661834717,-6.503637790679932,-1.5471934080123901,-7.29630708694458
-12.191112518310547,-4.928284645080566,-8.075102806091309,-5.086094379425049,2.567685604095459,0.47159773111343384,0.49337080121040344,3.7851648330688477,4.199595928192139,3.040302038192749,-8.156782150268555,-10.097757339477539,-8.45511531829834,-13.156607627868652
-15.510421752929688,-9.02250862121582,-10.389251708984375,-7.293754577636719,1.5719807147979736,2.558336019515991,3.536879539489746,3.8365252017974854,2.997177839279175,-1.2451168298721313,-10.649388313293457,-10.464801788330078,-11.857690811157227,-15.743639945983887
-13.075898170471191,-8.853205680847168,-9.533575057983398,-6.746805667877197,0.14179842174053192,2.101705312728882,5.605875015258789,1.8200078010559082,2.273421287536621,-2.038653612136841,-8.995845794677734,-7.298557758331299,-9.395939826965332,-12.64400863647461
-6.474551677703857,-4.931912422180176,-5.454436779022217,-3.2700462341308594,-1.158211350440979,-0.39014023542404175,5.4341254234313965,-0.5481653809547424,1.9226651191711426,0.5455532670021057,-4.151527404785156,-1.6750125885009766,-2.344749689102173,-3.992128610610962
1.2357529401779175,0.2961464822292328,0.4642256796360016,1.7783148288726807,-0.9903702139854431,-1.6477329730987549,3.934770345687866,-0.5693293809890747,1.7115155458450317,4.079911231994629,1.3554145097732544,4.3672661781311035,5.521171569824219,6.846225261688232
7.466273307800293,4.546835422515869,5.8916707038879395,6.3202972412109375,1.2105331420898438,0.5872554183006287,2.760019063949585,2.2641022205352783,1.2093290090560913,6.089210510253906,5.049895763397217,8.749530792236328,10.594694137573242,14.752999305725098
10.934410095214844,6.705859184265137,8.926411628723145,8.779850006103516,3.973723888397217,4.601412773132324,2.443626880645752,5.2924089431762695,0.2302447110414505,5.777797698974609,5.7317728996276855,10.235306739807129,11.372390747070312,15.968981742858887
11.45982551574707,6.496933937072754,9.202807426452637,8.897043228149414,4.625001430511475,5.969056129455566,2.045881748199463,5.472491264343262,-0.621343195438385,3.844233274459839,3.833334445953369,8.875138282775879,8.623891830444336,10.750396728515625
9.630983352661133,4.065552234649658,7.705226421356201,7.582468509674072,1.824364185333252,2.01743745803833,0.5084235668182373,2.9250102043151855,-0.2637082040309906,1.2082265615463257,1.0125138759613037,5.876793384552002,4.4031291007995605,3.279627799987793
6.670409202575684,0.22434298694133759,5.663194179534912,6.022130012512207,-2.7389256954193115,-5.115687847137451,-1.88741934299469,1.0050562620162964,1.6310402154922485,-1.5884562730789185,-0.8089203238487244,2.9883205890655518,0.9727382063865662,-1.4781436920166016
4.027459144592285,-3.332259178161621,3.7264347076416016,4.8177103996276855,-5.524210453033447,-10.179065704345703,-3.661682605743408,2.3699586391448975,3.7045021057128906,-3.943023681640625,-0.6469205021858215,1.5893781185150146,-0.07834620773792267,-1.444625735282898
2.4952666759490967,-4.862646579742432,1.987088680267334,3.7650957107543945,-4.309784412384033,-9.632858276367188,-3.7482361793518066,5.478516578674316,3.6601204872131348,-4.908888816833496,0.8260824680328369,1.8721600770950317,1.3632665872573853,1.4529533386230469
1.5254591703414917,-4.15246057510376,0.2880900204181671,2.223397970199585,-0.35846802592277527,-4.765437126159668,-2.745931625366211,5.931914806365967,0.5013591051101685,-3.924179792404175,1.7472079992294312,2.641305685043335,3.5897023677825928,3.435016632080078
-0.3669680655002594,-3.124790668487549,-1.8055336475372314,-0.3543979525566101,2.558265447616577,-0.14979009330272675,-2.387910842895508,1.5431526899337769,-3.9022367000579834,-1.7679756879806519,0.5932573080062866,2.073040008544922,3.9493215084075928,2.1273458003997803
-4.1212477684021,-4.347865104675293,-4.994576930999756,-4.029417514801025,1.4345861673355103,0.6831802725791931,-3.7932798862457275,-4.642967700958252,-5.9843316078186035,-0.313762366771698,-2.3936638832092285,-0.9002824425697327,0.8988690376281738,-1.9456156492233276
-8.839457511901855,-8.432239532470703,-9.360847473144531,-8.031484603881836,-3.3888587951660156,-2.060692071914673,-6.341795921325684,-7.096722602844238,-3.769383430480957,-0.8578890562057495,-5.1808366775512695,-5.458662986755371,-4.277888298034668,-6.353733539581299
-12.104022979736328,-13.00327205657959,-13.340102195739746,-10.842540740966797,-8.544562339782715,-5.527215480804443,-8.302069664001465,-3.699368476867676,0.8357590436935425,-2.849846839904785,-5.526732444763184,-9.068242073059082,-8.07789134979248,-8.745231628417969
-11.80617618560791,-14.454474449157715,-14.098855972290039,-10.884017944335938,-10.376474380493164,-7.259097576141357,-8.491353988647461,1.775227427482605,3.362229347229004,-4.526097774505615,-2.871185302734375,-9.133550643920898,-7.67417573928833,-8.073928833007812
-8.048871040344238,-11.117963790893555,-9.921823501586914,-7.761720180511475,-7.757223129272461,-6.912525177001953,-7.267181873321533,3.383108615875244,0.6989753842353821,-5.021552562713623,1.040635585784912,-5.22907829284668,-3.709290027618408,-4.815536975860596
-3.397697925567627,-4.9387664794921875,-2.6087419986724854,-3.1519556045532227,-2.766557455062866,-5.4900431632995605,-6.022521495819092,-1.1231380701065063,-6.025912284851074,-5.583508014678955,3.4307379722595215,-0.016120316460728645,-0.130962073802948,-0.6581494212150574
-1.0546073913574219,0.025844631716609,3.0648586750030518,-0.08858045935630798,1.1428841352462769,-3.746349811553955,-5.835826396942139,-8.474864959716797,-12.339910507202148,-8.162211418151855,2.737492799758911,2.455068349838257,-0.7572110295295715,2.1576216220855713
-2.4235117435455322,0.9692660570144653,3.094041109085083,-0.7398974299430847,1.8564012050628662,-1.7167121171951294,-6.492255687713623,-13.462821006774902,-14.09713077545166,-12.628615379333496,-0.02665071375668049,0.08711078017950058,-5.6327667236328125,2.0157840251922607
-6.042840003967285,-1.4743772745132446,-2.125692844390869,-4.491285800933838,-0.0002727567043621093,0.5832096338272095,-6.607198715209961,-13.381672859191895,-10.347346305847168,-15.753535270690918,-2.0089831352233887,-5.1479997634887695,-10.784263610839844,-0.8166067004203796
-8.687630653381348,-4.070661544799805,-7.958301067352295,-8.177302360534668,-1.9460115432739258,2.620859146118164,-4.729456901550293,-8.937210083007812,-3.327209711074829,-13.63473892211914,-0.7633442282676697,-8.595757484436035,-11.791023254394531,-4.118372440338135
-7.794505596160889,-3.916767120361328,-9.552003860473633,-8.552785873413086,-2.013911247253418,3.718993663787842,-0.62739497423172,-2.1339926719665527,3.4956297874450684,-5.681309223175049,3.7800662517547607,-6.967706203460693,-7.830174446105957,-5.4763922691345215
-3.3368585109710693,-0.712196409702301,-5.826178550720215,-4.886351108551025,-0.5131168365478516,3.684433937072754,4.1571044921875,5.2372727394104,7.180668830871582,3.840816020965576,9.224347114562988,-1.3518102169036865,-2.289334297180176,-4.3544840812683105
2.3541369438171387,3.4691622257232666,0.34162646532058716,0.6593936681747437,0.45289069414138794,2.8172671794891357,7.01918363571167,10.942705154418945,6.070340156555176,8.701494216918945,12.614034652709961,3.802375078201294,0.5671648979187012,-2.2627599239349365
6.587072849273682,6.318449974060059,5.363345146179199,5.0459675788879395,-0.7001743316650391,1.4673982858657837,6.0821123123168945,11.852412223815918,0.33158400654792786,5.78688383102417,12.682808876037598,4.8247809410095215,-0.45858949422836304,-0.7630175948143005
8.367587089538574,7.208158493041992,7.930943489074707,6.725550651550293,-3.1023998260498047,-0.01765848509967327,1.9457648992538452,6.172399520874023,-7.37335205078125,-2.096831798553467,10.493873596191406,2.0758700370788574,-2.7282700538635254,0.41997429728507996
8.832767486572266,7.262079238891602,9.049792289733887,6.350019454956055,-3.876307249069214,-0.9372439980506897,-2.282501459121704,-3.5068721771240234,-12.379033088684082,-8.303001403808594,8.121542930603027,-0.7821709513664246,-2.6030564308166504,2.808412790298462
9.808248519897461,7.891948223114014,9.99309253692627,5.650311470031738,-0.8235453367233276,-0.3260195553302765,-3.2083663940429688,-10.64013385772705,-10.707267761230469,-7.5012125968933105,6.832453727722168,-0.46664875745773315,1.1610960960388184,6.722478866577148
11.960186004638672,9.442039489746094,10.88515853881836,5.887831687927246,5.213042736053467,2.0559442043304443,-0.03375842422246933,-9.845252990722656,-2.4619228839874268,0.4399276375770569,6.440855979919434,3.14217209815979,6.696439266204834,10.10216999053955
14.160962104797363,11.072172164916992,11.077774047851562,7.093757152557373,10.701126098632812,4.855963230133057,4.55940055847168,-1.992557168006897,7.460254192352295,10.746252059936523,6.061469554901123,7.503285884857178,11.11811351776123,10.273447036743164
14.410568237304688,11.573185920715332,10.026387214660645,8.190950393676758,12.197254180908203,5.7864909172058105,6.662052154541016,6.44748067855835,12.907951354980469,17.445178985595703,5.017961502075195,9.921442031860352,12.793277740478516,6.695097923278809
11.392644882202148,10.202254295349121,7.331830024719238,7.637951850891113,9.050117492675781,3.677360773086548,4.665200710296631,9.522183418273926,11.432586669921875,17.247234344482422,2.9509105682373047,9.230671882629395,11.709921836853027,1.5988935232162476
5.478999614715576,7.068976402282715,2.5550804138183594,4.454787731170654,3.785288095474243,-0.07979557663202286,0.6999929547309875,7.127650737762451,6.067666530609131,11.088857650756836,-0.3610224723815918,5.725815773010254,8.598503112792969,-2.1051852703094482
-1.2950029373168945,3.1685967445373535,-4.0250043869018555,-0.6549975275993347,-0.0014754015719518065,-2.4781837463378906,-1.4948086738586426,4.066498279571533,2.2238166332244873,3.07177734375,-4.582531929016113,0.6397818326950073,4.542500972747803,-3.238611936569214
-6.178378582000732,0.09413857758045197,-10.30741024017334,-5.096142292022705,-0.2844803035259247,-1.5562838315963745,-0.1368463635444641,4.167870044708252,2.707453727722168,-2.102569580078125,-8.232349395751953,-3.9149463176727295,1.2708128690719604,-2.5996391773223877
-7.189939975738525,-0.738347589969635,-12.927179336547852,-5.9799346923828125,2.291436195373535,1.8120760917663574,3.1607885360717773,6.170687198638916,5.700338840484619,-1.8545446395874023,-9.25950813293457,-5.424403190612793,0.7266519069671631,-1.3849718570709229
-4.481327056884766,0.7973595857620239,-9.982149124145508,-2.7122716903686523,5.25881290435791,4.802999019622803,5.371947765350342,5.829170227050781,7.424244403839111,2.7817094326019287,-6.97379207611084,-2.767061233520508,3.314365863800049,-0.17302513122558594
-0.6240963935852051,2.9496519565582275,-3.4103121757507324,1.832942008972168,6.094369411468506,5.264840126037598,5.234043598175049,1.4503240585327148,6.309157848358154,7.871602535247803,-3.4600706100463867,1.968369722366333,6.542849540710449,0.5253188610076904
0.908636212348938,3.012908935546875,2.0176684856414795,3.2918803691864014,3.7441606521606445,3.439328908920288,4.252664089202881,-3.7478158473968506,4.119827747344971,9.29898738861084,-2.3536081314086914,4.268259525299072,6.3499040603637695,-0.2475118637084961
-1.5704690217971802,-0.492443323135376,2.7725491523742676,-0.3243218958377838,-0.8143310546875,1.2788033485412598,4.670572280883789,-5.149422645568848,3.1908977031707764,5.759599208831787,-5.504260540008545,1.0404772758483887,0.742071807384491,-2.8838720321655273
-6.322025299072266,-6.269556999206543,-0.290414422750473,-6.596147537231445,-5.251539707183838,0.37651485204696655,6.850569725036621,-1.9851213693618774,3.3172242641448975,-0.3459148108959198,-10.863847732543945,-5.9447712898254395,-7.74390983581543,-5.8582868576049805
-9.37527084350586,-10.928217887878418,-3.072359085083008,-10.712577819824219,-7.447896480560303,0.6772732138633728,8.866312980651855,1.712327480316162,1.975220799446106,-5.0554914474487305,-14.18973159790039,-11.053288459777832,-13.786229133605957,-6.41314172744751
-8.008152961730957,-11.751538276672363,-2.5174877643585205,-9.797537803649902,-6.954739093780518,0.9408600926399231,8.516948699951172,1.4903582334518433,-2.302307367324829,-6.1085524559021,-13.081676483154297,-9.883390426635742,-13.887956619262695,-3.347496271133423
-3.2304744720458984,-8.829081535339355,0.6159221529960632,-5.236360549926758,-5.140566825866699,0.12592564523220062,5.446165561676025,-2.7558488845825195,-7.345309734344482,-4.373034954071045,-9.152690887451172,-3.4576165676116943,-9.354034423828125,1.2491072416305542
1.2240848541259766,-4.651650905609131,3.182647705078125,-0.9310334920883179,-3.7639853954315186,-1.713279366493225,1.2399567365646362,-6.821707725524902,-8.803228378295898,-2.2394559383392334,-5.882205963134766,2.87900710105896,-4.4920268058776855,3.8388383388519287
2.528714895248413,-1.634932041168213,3.2462356090545654,0.4884713888168335,-3.241239070892334,-3.5861575603485107,-2.2635960578918457,-6.791134357452393,-4.509097099304199,-0.967467188835144,-4.633135795593262,4.704047679901123,-2.113734245300293,3.1550445556640625
1.2919727563858032,-0.12776929140090942,1.708642840385437,-0.36453747749328613,-2.424276351928711,-4.3476715087890625,-4.407376766204834,-3.0229625701904297,2.8016769886016846,0.09080751240253448,-3.5350046157836914,2.379218101501465,-1.2844642400741577,1.4482892751693726
0.36658787727355957,1.1976696252822876,0.5635195374488831,-1.0592401027679443,-0.21532435715198517,-3.418614149093628,-5.569540977478027,0.6630706191062927,7.4806599617004395,1.7630456686019897,-0.5385168790817261,-0.3183981478214264,0.4514859914779663,1.588179111480713
1.3774240016937256,3.3434150218963623,0.38366055488586426,-0.10370813310146332,2.796199083328247,-1.1886588335037231,-6.134580135345459,1.2877717018127441,5.908847332000732,3.168916940689087,3.175481081008911,-0.7924992442131042,3.3428144454956055,3.4063258171081543
2.843696117401123,5.698518753051758,0.10964895039796829,1.9288724660873413,4.6114068031311035,1.037315845489502,-6.071143627166748,-0.45584896206855774,-0.43062785267829895,2.1551740169525146,3.8506345748901367,-0.16545213758945465,4.775643348693848,3.7850422859191895
1.938503623008728,6.733592510223389,-1.074985146522522,3.512338638305664,3.8391034603118896,1.7621265649795532,-5.513223648071289,-1.7353776693344116,-6.678191661834717,-2.2413175106048584,-0.4633784890174866,-1.248695969581604,2.487316370010376,0.5458260178565979
-2.0777175426483154,5.734324932098389,-2.4598190784454346,3.7860159873962402,1.264271855354309,0.35033705830574036,-5.320275783538818,-1.3229501247406006,-9.183723449707031,-8.012002944946289,-6.766082286834717,-4.714942455291748,-2.1945364475250244,-4.482232093811035
-6.5684309005737305,3.5813419818878174,-2.7419917583465576,3.0197863578796387,-0.9438707232475281,-2.4025378227233887,-6.623953342437744,-1.0400549173355103,-8.270699501037598,-11.368898391723633,-9.295802116394043,-7.960672855377197,-5.119540691375732,-7.103704929351807
-7.905815124511719,1.8250542879104614,-1.7274364233016968,1.9774492979049683,-1.503066897392273,-4.736854553222656,-9.541695594787598,-3.2510151863098145,-6.815169811248779,-10.03392219543457,-5.174351215362549,-7.824923515319824,-3.5060412883758545,-5.299790859222412
-5.003978252410889,1.225207805633545,-0.4476523995399475,1.315502643585205,-1.1790152788162231,-5.207057476043701,-12.454754829406738,-7.450572490692139,-6.757819175720215,-5.415086269378662,2.4413838386535645,-3.9627678394317627,1.0142858028411865,-1.3888319730758667
-0.3092767596244812,1.3094937801361084,0.332367867231369,1.4685184955596924,-1.5550671815872192,-3.7171261310577393,-12.879310607910156,-10.042875289916992,-7.361978054046631,-1.4056460857391357,7.21840763092041,0.8183279633522034,3.971245765686035,0.7363001704216003
2.670734405517578,1.2477582693099976,1.1386479139328003,2.596148729324341,-2.8575263023376465,-1.4145995378494263,-9.398398399353027,-7.866623401641846,-6.671576976776123,-0.8563696146011353,5.7463059425354,3.4331119060516357,2.6392462253570557,-0.00970789697021246
2.6363677978515625,0.9336957335472107,2.9520106315612793,4.405078887939453,-3.42391300201416,0.3876568377017975,-3.017580509185791,-1.685315728187561,-3.954235792160034,-3.0168652534484863,0.6382395625114441,3.3704049587249756,-1.2180511951446533,-1.1072044372558594
1.2891868352890015,1.0507047176361084,5.641749858856201,6.193672180175781,-1.5326569080352783,1.2379910945892334,3.336529016494751,4.21555233001709,-0.42835965752601624,-4.483770370483398,-2.424607276916504,2.6775879859924316,-3.3333308696746826,0.09887062758207321
1.1743007898330688,2.2041561603546143,7.854546546936035,7.458127498626709,2.5277388095855713,1.6917327642440796,6.821224689483643,6.044098377227783,2.2924892902374268,-2.585676670074463,-0.3297560513019562,3.4593191146850586,-1.284144401550293,3.0819196701049805
3.0519607067108154,4.087398529052734,8.570235252380371,8.373977661132812,6.418503284454346,2.547924518585205,6.59012508392334,3.9483840465545654,3.8820769786834717,2.0791780948638916,4.928044319152832,5.727070331573486,3.367656707763672,4.984142303466797
5.385722637176514,5.496354103088379,8.225316047668457,9.34168815612793,7.773422718048096,3.9367125034332275,4.137518405914307,1.3834589719772339,5.116426467895508,6.341991901397705,8.874670028686523,7.654177665710449,7.018404006958008,4.299435615539551
6.087535381317139,5.2076029777526855,7.875747203826904,10.02785587310791,6.163898468017578,5.044057846069336,1.887494444847107,1.3074811697006226,6.404349327087402,7.593973636627197,9.09774112701416,7.629847049713135,7.632050514221191,2.6926000118255615
4.469608306884766,2.9228084087371826,7.492065906524658,9.201249122619629,3.133186101913452,4.7391862869262695,1.326174259185791,3.370452404022217,7.140386581420898,6.188879013061523,7.006552696228027,5.819145679473877,6.196901321411133,2.748511791229248
1.4892657995224,-0.5712598562240601,5.703902244567871,5.879414081573486,0.568226158618927,2.6481404304504395,2.2340898513793945,4.931417465209961,6.582589149475098,4.745058536529541,5.527822017669678,3.7019264698028564,4.8583149909973145,4.458677291870117
-1.5477983951568604,-4.1005964279174805,1.5139273405075073,0.6420111656188965,-0.8511760234832764,-0.2452559620141983,3.3560004234313965,4.3355865478515625,4.878528118133545,5.120184421539307,5.698103427886963,2.2895257472991943,4.184555530548096,4.872159004211426
-4.0457634925842285,-6.909827709197998,-4.019280433654785,-4.4889750480651855,-1.7771366834640503,-2.1602959632873535,3.6427371501922607,2.6160664558410645,2.886705160140991,6.273429870605469,5.848046779632568,1.121899127960205,2.6963324546813965,1.5329822301864624
-5.8604536056518555,-8.807879447937012,-8.267439842224121,-7.624004364013672,-3.0848348140716553,-1.9377007484436035,3.0348057746887207,1.9769867658615112,1.2346361875534058,5.387855052947998,3.899081230163574,-0.8264377117156982,-0.9988863468170166,-4.302380084991455
-6.467761993408203,-9.670307159423828,-9.31330394744873,-8.34228229522705,-4.7454633712768555,-0.07817136496305466,2.334239959716797,3.182041883468628,0.020715057849884033,1.1899510622024536,0.00486320024356246,-3.4075417518615723,-6.0110344886779785,-8.43814754486084
-4.998046398162842,-9.094718933105469,-7.577696800231934,-7.472968101501465,-5.657883644104004,1.6691272258758545,2.4632186889648438,4.874406337738037,-0.5279602408409119,-4.108444690704346,-3.3147261142730713,-4.846992492675781,-9.426968574523926,-7.712070941925049
-1.4129023551940918,-6.8277363777160645,-5.1200151443481445,-5.854287624359131,-4.584914207458496,1.8601707220077515,3.773951768875122,5.365687847137451,0.31373193860054016,-6.482192516326904,-3.5830867290496826,-3.3826992511749268,-8.890979766845703,-2.982524871826172
2.5062248706817627,-3.706594228744507,-3.672090530395508,-3.8719277381896973,-1.5330413579940796,0.5156154036521912,5.781801223754883,4.52585506439209,2.8009941577911377,-3.984560012817383,-0.8310038447380066,0.5304505825042725,-4.984286785125732,1.744177222251892
3.9238576889038086,-1.7939363718032837,-3.5682873725891113,-2.1728343963623047,1.6205804347991943,-1.3004603385925293,7.295082092285156,3.5652682781219482,5.469696044921875,1.1112465858459473,2.3367247581481934,4.014207363128662,-0.9600890278816223,2.8967676162719727
1.2400873899459839,-2.9164912700653076,-4.298463821411133,-2.1073155403137207,2.1842153072357178,-2.834562063217163,6.982822418212891,3.2097134590148926,5.6523027420043945,4.270038604736328,3.092613935470581,4.171485424041748,0.024134531617164612,0.030914509668946266
-4.184034824371338,-6.678746700286865,-5.451447486877441,-4.6898369789123535,-1.03102445602417,-4.191265106201172,4.276635646820068,2.7228338718414307,2.0159554481506348,2.9389684200286865,0.8764618039131165,0.8204293847084045,-2.394930362701416,-4.43552303314209
-8.726029396057129,-10.133408546447754,-6.717901706695557,-8.972664833068848,-6.123457431793213,-5.469099044799805,0.0027562601026147604,0.956575334072113,-3.4771292209625244,-1.1275880336761475,-2.275270938873291,-3.309506416320801,-5.664900779724121,-7.468559265136719
-9.302720069885254,-10.015175819396973,-7.3642449378967285,-12.033547401428223,-9.192395210266113,-5.866857528686523,-3.936483144760132,-2.0260558128356934,-6.856260299682617,-3.8169400691986084,-3.7580983638763428,-5.255256652832031,-6.828305244445801,-7.459744930267334
-5.8274922370910645,-5.764510154724121,-6.460629940032959,-11.297266960144043,-7.719203948974609,-4.3059000968933105,-5.826632499694824,-4.753734111785889,-5.840985298156738,-2.8606226444244385,-2.764254331588745,-4.58665132522583,-5.194677352905273,-4.820705890655518
-1.0808340311050415,-0.3177068829536438,-3.9187936782836914,-7.022107124328613,-3.1174099445343018,-1.0648903846740723,-5.404702186584473,-5.733585357666016,-2.116668224334717,0.08713877201080322,-0.704788088798523,-3.3123998641967773,-2.611790657043457,-1.3007844686508179
1.802894949913025,2.4852402210235596,-1.0261526107788086,-2.1720428466796875,0.46427714824676514,1.7744827270507812,-3.9610683917999268,-4.827858924865723,0.36492761969566345,1.5476655960083008,0.5446711778640747,-3.1735141277313232,-1.246506690979004,1.2076754570007324
1.8411437273025513,1.5390210151672363,0.5002530217170715,0.32977694272994995,0.2622137665748596,2.205702781677246,-3.0463595390319824,-3.1448988914489746,-0.6235149502754211,0.06079111620783806,0.5439123511314392,-3.575929880142212,-1.3128859996795654,1.6952614784240723
0.4933391511440277,-0.5526571869850159,0.1305292695760727,0.14318262040615082,-2.2664318084716797,0.6490728259086609,-3.0069003105163574,-1.7665339708328247,-3.529320001602173,-2.4176619052886963,0.2742217779159546,-2.6067094802856445,-1.197479486465454,0.4377252757549286
-0.16481056809425354,-0.24988111853599548,-0.9674837589263916,-0.6825971007347107,-3.093724250793457,-0.24955080449581146,-2.8896613121032715,-0.9315130114555359,-5.0290069580078125,-2.959901809692383,0.4460611045360565,0.1936110109090805,0.3032889664173126,-1.3693073987960815
0.7260438203811646,3.278061866760254,-1.1192554235458374,-0.19330839812755585,-0.15328356623649597,1.3756192922592163,-1.7902674674987793,-0.38963988423347473,-3.6872527599334717,-1.0608129501342773,0.38433074951171875,2.8225045204162598,2.3571064472198486,-2.4254138469696045
2.6472513675689697,7.423994064331055,0.2851976454257965,1.5528018474578857,4.257122039794922,4.186581134796143,-0.08402255177497864,-0.10763172805309296,-1.1805068254470825,0.8791019320487976,-0.958940863609314,3.0020155906677246,3.076554775238037,-1.9911516904830933
4.7582926750183105,8.993976593017578,2.450760841369629,3.0661776065826416,5.9986042976379395,4.930877208709717,0.8643134832382202,-0.311123788356781,-0.030571091920137405,0.4943724274635315,-3.0376899242401123,0.9906209111213684,2.000775098800659,-0.07031206786632538
